HDR,BALANCING SERVICES ADJUSTMENT DATA
DISAG,20230113,1,1,T,F,704.00,-8.800,E.ON UK Energy Markets Ltd,NORHW-1,Tendered,System
DISAG,20230113,1,2,T,F,885.00,-11.440,SSE Energy Supply Ltd,HADHW-1,Tendered,System
DISAG,20230113,1,3,T,F,28800.00,120.000,Shell Energy Europe Limited,SEAB-1,Tendered,System
DISAG,20230113,1,4,F,F,-1249.00,-50.000,In Commodities A/S,IND-INCM1,Tendered,Energy
DISAG,20230113,1,5,F,F,-1191.30,-50.500,In Commodities A/S,IBD-INCM1,Tendered,Energy
DISAG,20230113,1,6,F,F,-1147.36,-50.500,In Commodities A/S,IBD-INCM1,Tendered,Energy
DISAG,20230113,1,7,F,F,-552.50,-25.000,Northpool B.V.,IFD-NTPL1,Tendered,Energy
DISAG,20230113,1,8,F,F,-797.16,-36.500,In Commodities A/S,IBD-INCM1,Tendered,Energy
DISAG,20230113,1,9,T,F,28470.00,109.500,RWE Supply & Trading GmbH,PEMB-21,Tendered,System
DISAG,20230113,1,10,T,F,21737.50,92.500,EDF Energy Limited,WBURB-3,Tendered,System
DISAG,20230113,1,11,F,F,-904.13,-37.500,In Commodities A/S,IND-INCM1,Tendered,Energy
FTR,11
